time      ,   ShortWave,    LongWave,     AirTemp,      RelHum,   WindSpeed,        Rain,        Snow,     AirPres
2012-10-05,     181.804,     306.826,      10.415,      83.682,       6.132,     0.00804,     0.00000, 95849.90000
2012-10-06,     258.457,     228.954,       8.743,      63.896,       3.843,     0.00132,     0.00000, 96712.80000
2012-10-07,      97.745,     385.373,      10.325,      90.936,       3.679,     0.01023,     0.00000, 96778.80000
2012-10-08,     182.337,     315.760,      11.738,      82.251,       2.921,     0.01072,     0.00000, 96719.90000
2012-10-09,     197.268,     297.506,      10.390,      78.941,       1.778,     0.00100,     0.00000, 96854.40000
2012-10-10,     218.870,     278.659,      10.370,      73.302,       4.312,     0.00100,     0.00000, 97269.20000
2012-10-11,     269.089,     234.590,      10.815,      77.456,       1.515,     0.00000,     0.00000, 97430.90000
2012-10-12,      85.075,     392.046,      11.544,      92.491,       5.502,     0.02497,     0.00000, 95773.60000
2012-10-13,     222.945,     275.509,       9.422,      73.532,       5.917,     0.00684,     0.00000, 96047.60000
2012-10-14,     216.632,     281.097,       9.053,      74.603,       5.666,     0.00062,     0.00000, 96681.70000
2012-10-15,     237.886,     265.355,       9.578,      69.120,       6.593,     0.00011,     0.00000, 96828.20000
2012-10-16,     196.990,     309.995,      11.280,      78.405,       6.433,     0.00042,     0.00000, 96803.30000
2012-10-17,     156.167,     342.547,      10.189,      89.085,       6.362,     0.01136,     0.00000, 95871.90000
2012-10-18,     253.512,     254.004,       9.158,      64.662,       7.197,     0.00449,     0.00000, 96166.50000
2012-10-19,     210.236,     290.367,       8.452,      67.288,       3.996,     0.00003,     0.00000, 97040.50000
2012-10-20,      98.874,     390.221,      11.213,      91.398,       5.100,     0.01397,     0.00000, 96367.50000
2012-10-21,     213.735,     303.627,      12.077,      78.735,       5.616,     0.01217,     0.00000, 96313.40000
2012-10-22,      95.252,     375.130,       8.422,      79.827,       2.801,     0.00246,     0.00000, 96804.10000
2012-10-23,     315.286,     205.590,       8.600,      61.814,       1.213,     0.00032,     0.00000, 97446.30000
2012-10-24,     286.087,     234.472,       9.375,      71.306,       3.677,     0.00000,     0.00000, 96643.60000
2012-10-25,     234.432,     285.667,      11.011,      76.266,       1.648,     0.00004,     0.00000, 96468.80000
2012-10-26,     294.452,     239.810,      12.472,      75.178,       2.480,     0.00004,     0.00000, 96680.00000
2012-10-27,     224.973,     301.153,      11.943,      81.651,       1.355,     0.00003,     0.00000, 96640.30000
2012-10-28,     215.724,     316.909,      13.513,      73.214,       3.661,     0.00054,     0.00000, 96505.90000
2012-10-29,     286.181,     259.517,      14.220,      67.561,       2.569,     0.00017,     0.00000, 96977.00000
2012-10-30,     307.967,     241.176,      14.116,      75.059,       1.628,     0.00000,     0.00000, 96791.30000
2012-10-31,     287.009,     258.916,      13.712,      81.151,       1.089,     0.00000,     0.00000, 96797.10000
2012-11-01,     230.813,     309.215,      14.026,      82.272,       2.389,     0.00026,     0.00000, 96697.60000
2012-11-02,     140.572,     377.575,      12.136,      85.132,       3.512,     0.00789,     0.00000, 96202.30000
2012-11-03,     237.151,     289.373,       9.720,      66.620,       3.688,     0.00821,     0.00000, 96868.70000
2012-11-04,     222.934,     302.547,       9.946,      68.183,       3.813,     0.00119,     0.00000, 97466.60000
2012-11-05,     241.412,     288.953,      10.038,      63.801,       2.864,     0.00115,     0.00000, 97770.00000
2012-11-06,     266.721,     267.882,       9.615,      54.491,       2.062,     0.00085,     0.00000, 97928.20000
2012-11-07,     278.086,     260.514,       9.821,      61.988,       2.051,     0.00045,     0.00000, 97942.30000
2012-11-08,     298.505,     250.297,      11.289,      63.049,       0.873,     0.00029,     0.00000, 97743.80000
2012-11-09,     338.199,     225.939,      13.463,      67.238,       1.867,     0.00000,     0.00000, 97405.10000
2012-11-10,     228.217,     313.738,      12.667,      73.792,       3.636,     0.00050,     0.00000, 96927.70000
2012-11-11,     210.493,     323.738,      11.556,      78.606,       1.377,     0.01073,     0.00000, 96837.30000
2012-11-12,     215.951,     314.327,      10.239,      81.822,       3.221,     0.01787,     0.00000, 96681.90000
2012-11-13,     262.613,     279.770,      10.446,      70.018,       5.017,     0.00716,     0.00000, 96388.90000
2012-11-14,     144.091,     373.683,      10.850,      88.546,       1.033,     0.00694,     0.00000, 96285.20000
2012-11-15,     251.963,     295.279,      11.956,      72.101,       4.692,     0.00359,     0.00000, 96508.50000
2012-11-16,      47.544,     390.427,      11.250,      92.514,       3.390,     0.01416,     0.00000, 96302.40000
2012-11-17,     274.130,     274.668,      10.838,      81.044,       5.875,     0.01939,     0.00000, 96374.60000
2012-11-18,     314.776,     247.416,      11.790,      66.501,       3.520,     0.00254,     0.00000, 97272.80000
2012-11-19,     349.111,     222.024,      12.032,      67.375,       2.146,     0.00000,     0.00000, 97241.20000
2012-11-20,     323.146,     245.011,      12.678,      75.042,       1.391,     0.00000,     0.00000, 97016.00000
2012-11-21,     274.945,     285.930,      13.403,      79.530,       1.337,     0.00084,     0.00000, 96914.00000
2012-11-22,     271.994,     289.457,      13.537,      76.881,       1.502,     0.00399,     0.00000, 96900.00000
2012-11-23,     273.775,     286.409,      12.863,      69.097,       3.171,     0.00341,     0.00000, 96951.60000
2012-11-24,     314.552,     260.571,      14.493,      69.826,       2.191,     0.00000,     0.00000, 97174.20000
2012-11-25,     318.278,     258.520,      14.597,      69.985,       5.659,     0.00001,     0.00000, 96988.30000
2012-11-26,     352.526,     235.727,      15.802,      64.235,       4.731,     0.00013,     0.00000, 96912.70000
2012-11-27,     290.670,     278.351,      13.707,      68.050,       5.250,     0.00045,     0.00000, 96740.30000
2012-11-28,     296.849,     274.049,      13.700,      65.260,       4.998,     0.00000,     0.00000, 96389.10000
2012-11-29,     272.371,     289.385,      12.550,      57.267,       5.143,     0.00012,     0.00000, 96365.60000
2012-11-30,     349.155,     232.349,      13.136,      59.819,       3.273,     0.00000,     0.00000, 97199.70000
2012-12-01,     210.425,     344.797,      14.354,      77.499,       6.170,     0.00112,     0.00000, 96646.60000
2012-12-02,     314.998,     273.021,      17.060,      68.063,       5.259,     0.00241,     0.00000, 96342.90000
2012-12-03,     265.548,     303.939,      14.681,      71.426,       1.460,     0.00322,     0.00000, 96709.10000
2012-12-04,      83.954,     414.516,      15.539,      95.489,       3.562,     0.01215,     0.00000, 96300.80000
2012-12-05,     147.051,     405.194,      16.649,      94.131,       3.829,     0.01465,     0.00000, 96128.80000
2012-12-06,     263.774,     295.289,      12.033,      82.319,       5.705,     0.01945,     0.00000, 96172.70000
2012-12-07,     322.274,     255.379,      13.040,      66.723,       0.638,     0.00674,     0.00000, 97082.50000
2012-12-08,     344.752,     244.306,      14.852,      65.471,       1.495,     0.00109,     0.00000, 97674.70000
2012-12-09,     348.711,     243.034,      15.422,      70.893,       1.834,     0.00000,     0.00000, 97865.70000
2012-12-10,     364.372,     231.935,      15.748,      70.972,       1.231,     0.00015,     0.00000, 97745.20000
2012-12-11,     233.767,     333.252,      15.299,      71.651,       1.554,     0.00157,     0.00000, 97867.30000
2012-12-12,     150.375,     393.232,      14.434,      84.672,       1.988,     0.00478,     0.00000, 97917.50000
2012-12-13,     240.937,     328.387,      15.557,      79.434,       2.071,     0.00359,     0.00000, 97766.00000
2012-12-14,     366.674,     233.200,      16.440,      67.719,       2.380,     0.00064,     0.00000, 97729.90000
2012-12-15,     338.275,     255.778,      16.542,      74.407,       1.973,     0.00001,     0.00000, 97793.30000
2012-12-16,     171.785,     388.047,      16.724,      84.161,       2.789,     0.00116,     0.00000, 97336.70000
2012-12-17,     150.416,     408.205,      17.394,      86.749,       3.458,     0.00371,     0.00000, 96897.60000
2012-12-18,     273.299,     317.139,      19.208,      79.402,       3.204,     0.00310,     0.00000, 96899.00000
2012-12-19,     250.474,     332.492,      17.966,      65.241,       2.373,     0.00028,     0.00000, 97467.30000
2012-12-20,     194.764,     371.910,      17.234,      87.540,       2.365,     0.00309,     0.00000, 97255.40000
2012-12-21,     268.366,     316.553,      18.034,      82.380,       1.957,     0.00409,     0.00000, 97121.20000
2012-12-22,     164.146,     404.020,      18.617,      80.184,       3.492,     0.00260,     0.00000, 97128.30000
2012-12-23,     161.838,     405.759,      18.831,      90.187,       3.869,     0.00980,     0.00000, 97196.00000
2012-12-24,     242.522,     338.483,      18.660,      93.942,       4.171,     0.01507,     0.00000, 97060.30000
2012-12-25,     135.835,     421.108,      17.825,      96.508,       3.737,     0.02018,     0.00000, 96701.30000
2012-12-26,     180.499,     387.714,      18.270,      90.447,       1.462,     0.01682,     0.00000, 97078.50000
2012-12-27,      94.536,     421.051,      16.670,      87.412,       2.444,     0.00624,     0.00000, 97561.40000
2012-12-28,     258.754,     324.436,      18.133,      81.243,       2.257,     0.00261,     0.00000, 97328.80000
2012-12-29,      73.460,     422.131,      16.856,      97.103,       2.863,     0.01533,     0.00000, 96674.10000
2012-12-30,     331.546,     257.523,      15.444,      68.396,       4.747,     0.00915,     0.00000, 96965.90000
2012-12-31,     339.921,     251.619,      15.688,      66.482,       3.643,     0.00001,     0.00000, 97503.20000
2013-01-01,     328.249,     261.706,      16.096,      73.943,       2.770,     0.00002,     0.00000, 97096.70000
2013-01-02,      95.412,     409.534,      14.667,      79.271,       2.816,     0.00330,     0.00000, 96532.70000
2013-01-03,     286.566,     286.711,      13.866,      58.348,       3.881,     0.00193,     0.00000, 96517.80000
2013-01-04,     368.251,     229.769,      16.022,      55.865,       4.353,     0.00000,     0.00000, 96950.50000
2013-01-05,     244.882,     329.569,      16.647,      69.658,       5.300,     0.00451,     0.00000, 96328.00000
2013-01-06,     348.906,     253.728,      19.205,      67.807,       5.178,     0.00461,     0.00000, 95516.90000
2013-01-07,     219.103,     344.413,      15.395,      67.582,       6.358,     0.00030,     0.00000, 96128.90000
2013-01-08,     345.987,     249.593,      17.567,      77.135,       2.020,     0.00030,     0.00000, 96914.90000
2013-01-09,     310.507,     282.036,      18.815,      78.347,       2.227,     0.00010,     0.00000, 97169.30000
2013-01-10,     283.253,     308.299,      19.768,      73.226,       2.650,     0.00018,     0.00000, 97312.10000
2013-01-11,     331.545,     268.768,      19.917,      63.894,       2.526,     0.00017,     0.00000, 97253.20000
2013-01-12,     272.017,     315.800,      19.450,      73.092,       2.873,     0.00154,     0.00000, 96867.20000
2013-01-13,     148.225,     413.310,      18.454,      83.574,       2.842,     0.00304,     0.00000, 96401.80000
2013-01-14,     191.037,     370.017,      16.884,      86.165,       3.822,     0.00782,     0.00000, 96016.20000
2013-01-15,     236.834,     326.389,      15.092,      69.610,       4.831,     0.00496,     0.00000, 96184.10000
2013-01-16,     242.184,     315.737,      13.699,      73.291,       5.940,     0.00208,     0.00000, 95868.90000
2013-01-17,     260.453,     300.298,      13.361,      57.088,       5.378,     0.00149,     0.00000, 96070.20000
2013-01-18,     343.380,     240.202,      15.213,      61.385,       3.493,     0.00003,     0.00000, 96384.70000
2013-01-19,     297.063,     289.786,      18.751,      61.324,       4.528,     0.00004,     0.00000, 96279.20000
2013-01-20,     292.453,     288.175,      17.653,      71.845,       1.449,     0.00012,     0.00000, 96902.20000
2013-01-21,     335.315,     251.720,      17.698,      72.543,       3.187,     0.00008,     0.00000, 97857.70000
2013-01-22,     280.290,     297.744,      17.851,      72.264,       2.945,     0.00048,     0.00000, 98063.80000
2013-01-23,     241.056,     333.961,      18.648,      67.225,       0.421,     0.00130,     0.00000, 97910.60000
2013-01-24,     281.391,     297.090,      17.980,      58.917,       4.224,     0.00012,     0.00000, 98316.50000
2013-01-25,     341.749,     237.757,      15.691,      59.000,       2.934,     0.00002,     0.00000, 98571.90000
2013-01-26,     336.568,     245.139,      16.983,      61.391,       2.603,     0.00000,     0.00000, 98726.40000
2013-01-27,     348.759,     235.528,      17.521,      60.742,       1.686,     0.00000,     0.00000, 98502.70000
2013-01-28,     342.748,     239.499,      17.437,      59.161,       1.134,     0.00000,     0.00000, 98093.60000
2013-01-29,     304.981,     269.418,      17.232,      69.760,       1.979,     0.00007,     0.00000, 98041.10000
2013-01-30,     318.418,     258.365,      17.678,      69.749,       2.036,     0.00000,     0.00000, 97878.10000
2013-01-31,     264.496,     301.004,      16.936,      72.220,       2.744,     0.00004,     0.00000, 97455.40000
2013-02-01,     202.536,     355.125,      17.453,      77.553,       2.868,     0.00103,     0.00000, 97115.90000
2013-02-02,     221.594,     341.188,      18.264,      77.855,       2.801,     0.00079,     0.00000, 97026.90000
2013-02-03,     128.173,     422.168,      18.542,      95.723,       4.444,     0.02529,     0.00000, 96585.00000
2013-02-04,     175.960,     368.488,      15.854,      81.255,       2.203,     0.02646,     0.00000, 96333.20000
2013-02-05,     315.114,     244.209,      14.240,      58.558,       2.602,     0.00229,     0.00000, 97460.80000
2013-02-06,     313.708,     249.165,      15.779,      61.977,       1.068,     0.00000,     0.00000, 97918.50000
2013-02-07,     272.994,     286.305,      16.796,      72.426,       1.076,     0.00012,     0.00000, 98066.10000
2013-02-08,     315.789,     251.609,      18.044,      66.693,       1.949,     0.00007,     0.00000, 97759.90000
2013-02-09,     305.468,     257.508,      17.499,      70.933,       0.997,     0.00000,     0.00000, 97447.40000
2013-02-10,     273.360,     284.440,      17.348,      72.437,       1.026,     0.00016,     0.00000, 97201.60000
2013-02-11,     296.946,     262.337,      17.260,      63.357,       2.108,     0.00017,     0.00000, 97069.00000
2013-02-12,     152.945,     385.215,      16.141,      74.360,       3.515,     0.00052,     0.00000, 96994.10000
2013-02-13,     317.943,     235.035,      16.347,      58.990,       4.126,     0.00019,     0.00000, 97110.50000
2013-02-14,     290.839,     260.494,      17.005,      61.739,       3.842,     0.00000,     0.00000, 97098.60000
2013-02-15,     289.417,     262.361,      17.628,      63.601,       2.714,     0.00016,     0.00000, 97102.60000
2013-02-16,     283.278,     267.003,      17.666,      61.463,       0.254,     0.00009,     0.00000, 97337.60000
2013-02-17,     189.356,     354.045,      17.760,      70.330,       0.722,     0.00042,     0.00000, 97912.80000
2013-02-18,     224.574,     320.300,      18.039,      73.557,       2.113,     0.00097,     0.00000, 98075.80000
2013-02-19,     276.832,     267.323,      17.468,      70.964,       2.032,     0.00008,     0.00000, 97900.60000
2013-02-20,     265.131,     279.437,      18.189,      70.993,       0.345,     0.00000,     0.00000, 97323.80000
2013-02-21,     248.411,     294.756,      18.122,      62.830,       3.259,     0.00000,     0.00000, 97277.60000
2013-02-22,     275.253,     264.744,      17.323,      56.780,       3.190,     0.00000,     0.00000, 97714.20000
2013-02-23,     295.801,     242.337,      17.076,      54.639,       2.141,     0.00000,     0.00000, 98161.30000
2013-02-24,     293.720,     242.367,      17.054,      57.903,       2.780,     0.00000,     0.00000, 98349.10000
2013-02-25,     295.194,     237.074,      16.532,      65.723,       1.240,     0.00000,     0.00000, 98253.90000
2013-02-26,     262.851,     269.325,      17.264,      67.339,       1.324,     0.00003,     0.00000, 97824.50000
2013-02-27,     269.079,     262.220,      17.443,      63.791,       1.730,     0.00000,     0.00000, 97169.80000
2013-02-28,     243.217,     292.880,      19.234,      63.632,       1.731,     0.00013,     0.00000, 96545.90000
2013-03-01,     197.301,     340.569,      19.759,      67.948,       1.380,     0.00012,     0.00000, 96563.70000
2013-03-02,     250.073,     283.217,      19.536,      63.321,       0.968,     0.00028,     0.00000, 96380.50000
2013-03-03,     256.716,     269.703,      18.238,      66.649,       3.360,     0.00188,     0.00000, 96482.60000
2013-03-04,      94.273,     412.892,      15.256,      69.954,       2.104,     0.00124,     0.00000, 96992.50000
2013-03-05,     198.785,     318.705,      16.248,      69.298,       2.927,     0.00114,     0.00000, 97195.90000
2013-03-06,     262.517,     254.633,      17.297,      65.835,       1.588,     0.00004,     0.00000, 97283.80000
2013-03-07,     229.418,     290.133,      18.003,      65.375,       0.744,     0.00001,     0.00000, 97366.50000
2013-03-08,     267.962,     243.887,      16.971,      60.077,       4.154,     0.00000,     0.00000, 97369.40000
2013-03-09,     264.076,     248.638,      17.895,      60.209,       2.989,     0.00000,     0.00000, 97474.30000
2013-03-10,     266.073,     245.233,      18.208,      57.910,       2.147,     0.00000,     0.00000, 97311.90000
2013-03-11,     259.586,     248.257,      17.657,      58.399,       2.368,     0.00000,     0.00000, 97328.90000
2013-03-12,     187.279,     320.997,      16.607,      68.506,       0.447,     0.00007,     0.00000, 97111.70000
2013-03-13,     106.170,     406.589,      16.524,      84.398,       2.575,     0.00246,     0.00000, 97256.30000
2013-03-14,     130.138,     382.176,      17.045,      77.387,       1.867,     0.00121,     0.00000, 97492.20000
2013-03-15,     215.932,     284.000,      16.956,      76.254,       2.343,     0.00145,     0.00000, 97429.60000
2013-03-16,      96.601,     417.755,      17.438,      95.825,       4.206,     0.02110,     0.00000, 96407.30000
2013-03-17,     162.777,     347.590,      18.948,      85.742,       4.019,     0.01943,     0.00000, 95741.20000
2013-03-18,     195.442,     300.460,      16.759,      74.740,       2.837,     0.00455,     0.00000, 96104.70000
2013-03-19,     183.315,     301.266,      13.783,      71.133,       3.444,     0.00448,     0.00000, 97488.20000
2013-03-20,     196.150,     284.817,      13.728,      67.322,       1.150,     0.00052,     0.00000, 98307.80000
2013-03-21,     162.451,     321.776,      14.038,      77.551,       1.050,     0.00218,     0.00000, 98542.10000
2013-03-22,     208.642,     267.598,      14.219,      71.893,       1.457,     0.00187,     0.00000, 98444.40000
2013-03-23,     201.530,     273.428,      14.246,      75.486,       2.081,     0.00025,     0.00000, 98291.40000
2013-03-24,     182.047,     295.448,      14.690,      79.670,       1.393,     0.00037,     0.00000, 97992.80000
2013-03-25,     199.706,     278.215,      16.294,      71.125,       0.107,     0.00011,     0.00000, 97951.80000
2013-03-26,     191.360,     287.034,      16.741,      77.606,       0.973,     0.00009,     0.00000, 98142.60000
2013-03-27,     202.358,     271.162,      16.853,      76.941,       1.040,     0.00013,     0.00000, 98142.20000
2013-03-28,     155.491,     323.311,      15.665,      78.695,       1.343,     0.00024,     0.00000, 97650.70000
2013-03-29,     116.135,     370.803,      15.686,      82.904,       1.566,     0.00045,     0.00000, 97259.60000
2013-03-30,     119.556,     364.801,      15.845,      90.743,       1.553,     0.00894,     0.00000, 97066.10000
2013-03-31,     163.363,     313.256,      17.373,      78.639,       1.659,     0.00808,     0.00000, 97139.00000
2013-04-01,     167.000,     302.888,      16.557,      80.454,       0.921,     0.00009,     0.00000, 97166.20000
2013-04-02,     147.662,     328.156,      17.087,      82.915,       1.845,     0.00069,     0.00000, 96882.30000
2013-04-03,      69.575,     412.480,      15.184,      91.870,       0.871,     0.01030,     0.00000, 96856.50000
2013-04-04,     144.188,     313.035,      13.542,      68.582,       3.682,     0.00361,     0.00000, 97277.00000
2013-04-05,     164.130,     277.820,      11.824,      70.067,       2.603,     0.00423,     0.00000, 97491.50000
2013-04-06,     175.802,     257.972,      11.184,      65.958,       2.221,     0.00397,     0.00000, 97678.90000
2013-04-07,     199.433,     223.737,      11.085,      65.865,       0.771,     0.00000,     0.00000, 97588.20000
2013-04-08,     175.419,     254.950,      11.613,      72.985,       2.082,     0.00034,     0.00000, 97469.70000
2013-04-09,     188.351,     235.251,      11.714,      67.029,       1.570,     0.00022,     0.00000, 97798.30000
2013-04-10,     167.356,     266.979,      13.313,      72.190,       1.940,     0.00004,     0.00000, 97921.80000
2013-04-11,     134.954,     310.792,      13.413,      77.086,       3.113,     0.00020,     0.00000, 98022.10000
2013-04-12,     154.028,     284.829,      14.498,      80.108,       0.627,     0.00020,     0.00000, 98218.00000
2013-04-13,     140.628,     300.786,      14.185,      83.335,       1.201,     0.00020,     0.00000, 97958.00000
2013-04-14,      84.262,     381.534,      14.117,      90.092,       4.207,     0.00814,     0.00000, 97406.70000
2013-04-15,      26.695,     411.488,      15.010,      99.756,       6.657,     0.05512,     0.00000, 96464.30000
2013-04-16,      91.615,     378.371,      16.601,      95.705,       2.953,     0.03577,     0.00000, 95827.60000
2013-04-17,     135.031,     302.196,      14.653,      79.593,       4.536,     0.00380,     0.00000, 96491.70000
2013-04-18,     120.911,     314.946,      12.956,      82.765,       0.088,     0.00315,     0.00000, 96726.90000
2013-04-19,      57.939,     398.536,      12.715,      97.329,       3.553,     0.02580,     0.00000, 96823.40000
2013-04-20,      53.742,     407.952,      14.389,      98.386,       2.790,     0.02914,     0.00000, 96851.80000
2013-04-21,      95.203,     353.914,      14.240,      95.354,       1.451,     0.02237,     0.00000, 96341.70000
2013-04-22,     132.583,     286.206,      12.605,      87.684,       2.789,     0.00906,     0.00000, 96593.70000
2013-04-23,      98.744,     340.845,      13.285,      91.953,       3.302,     0.00822,     0.00000, 96724.10000
2013-04-24,     124.427,     299.782,      13.943,      85.309,       4.268,     0.00731,     0.00000, 96516.50000
2013-04-25,     132.732,     281.447,      13.189,      77.259,       4.671,     0.00044,     0.00000, 96740.60000
2013-04-26,     121.802,     300.497,      14.170,      83.459,       5.011,     0.00204,     0.00000, 96786.30000
2013-04-27,     140.762,     265.484,      14.167,      83.458,       3.917,     0.00042,     0.00000, 97330.40000
2013-04-28,     141.630,     263.108,      14.802,      83.846,       4.551,     0.00000,     0.00000, 97519.10000
2013-04-29,     120.463,     298.762,      15.085,      85.289,       3.832,     0.00006,     0.00000, 97472.70000
2013-04-30,     132.740,     266.787,      12.694,      78.336,       2.329,     0.00010,     0.00000, 97555.30000
2013-05-01,      95.277,     327.472,      12.148,      86.467,       1.718,     0.00026,     0.00000, 97429.00000
2013-05-02,      93.686,     334.533,      13.661,      88.598,       1.125,     0.00028,     0.00000, 97176.80000
2013-05-03,      92.631,     333.855,      13.569,      92.204,       3.261,     0.00520,     0.00000, 96599.60000
2013-05-04,      74.764,     359.467,      12.427,      95.754,       2.972,     0.02134,     0.00000, 95026.10000
2013-05-05,      32.440,     386.089,      10.457,      94.926,       2.294,     0.02381,     0.00000, 94826.20000
2013-05-06,     136.392,     238.713,      11.009,      76.463,       4.068,     0.00209,     0.00000, 96877.70000
2013-05-07,     104.339,     290.899,       9.985,      83.672,       1.111,     0.00035,     0.00000, 98032.60000
2013-05-08,      66.559,     360.231,      10.552,      95.310,       0.873,     0.00442,     0.00000, 97460.50000
2013-05-09,      85.727,     324.149,      10.816,      94.588,       0.239,     0.01548,     0.00000, 96625.80000
2013-05-10,     131.176,     232.512,       9.380,      75.120,       4.656,     0.01113,     0.00000, 97612.90000
2013-05-11,     129.846,     237.233,      11.005,      81.410,       1.976,     0.00000,     0.00000, 98413.80000
2013-05-12,     130.340,     237.113,      12.290,      86.871,       1.524,     0.00000,     0.00000, 98163.10000
2013-05-13,     120.654,     252.779,      11.965,      86.613,       1.315,     0.00000,     0.00000, 97562.80000
2013-05-14,      96.311,     303.861,      13.007,      78.140,       1.704,     0.00000,     0.00000, 97149.50000
2013-05-15,     122.301,     241.850,      11.102,      85.796,       1.188,     0.00000,     0.00000, 97394.90000
2013-05-16,      40.926,     395.740,      12.213,      93.841,       4.025,     0.02125,     0.00000, 96948.60000
2013-05-17,      39.840,     400.153,      13.005,      97.516,       2.159,     0.02989,     0.00000, 95838.80000
2013-05-18,      65.949,     353.068,      11.681,      95.201,       3.806,     0.01275,     0.00000, 95868.30000
2013-05-19,      96.909,     284.614,      11.052,      90.251,       0.987,     0.00795,     0.00000, 96325.40000
2013-05-20,      45.476,     380.560,       9.436,      96.607,       1.542,     0.00549,     0.00000, 96356.50000
2013-05-21,      69.547,     334.488,      10.059,      93.803,       1.252,     0.01405,     0.00000, 95809.10000
2013-05-22,      76.937,     317.951,      10.128,      91.050,       3.230,     0.01377,     0.00000, 95520.60000
2013-05-23,     120.386,     220.516,       8.920,      74.643,       1.014,     0.00011,     0.00000, 97120.30000
2013-05-24,      50.722,     371.680,      10.091,      87.794,       2.438,     0.02046,     0.00000, 97318.60000
2013-05-25,     105.561,     259.305,      12.552,      87.005,       3.749,     0.03702,     0.00000, 96109.00000
2013-05-26,      89.639,     287.669,      10.895,      82.504,       4.919,     0.00188,     0.00000, 95936.90000
2013-05-27,      92.516,     261.243,       5.790,      78.576,       4.091,     0.00289,     0.00000, 95481.10000
2013-05-28,     110.660,     218.260,       4.854,      65.129,       4.644,     0.00075,     0.00000, 97493.00000
2013-05-29,     104.753,     233.561,       6.222,      81.021,       1.905,     0.00000,     0.00000, 98487.50000
2013-05-30,      91.876,     265.364,       7.861,      86.627,       2.792,     0.00000,     0.00000, 98447.70000
2013-05-31,      76.357,     306.043,       9.818,      87.137,       3.075,     0.00008,     0.00000, 98020.20000
2013-06-01,      81.658,     289.226,       8.942,      90.845,       1.585,     0.00004,     0.00000, 97436.40000
2013-06-02,      84.473,     278.486,       8.060,      88.028,       1.115,     0.00001,     0.00000, 96587.60000
2013-06-03,      23.787,     383.429,       9.967,      96.252,       2.714,     0.01123,     0.00000, 95694.30000
2013-06-04,      71.574,     310.978,      10.286,      88.232,       4.700,     0.02293,     0.00000, 95809.00000
2013-06-05,      83.168,     278.149,       8.993,      71.969,       5.503,     0.00004,     0.00000, 97230.40000
2013-06-06,      97.181,     242.022,       8.554,      83.322,       1.825,     0.00001,     0.00000, 98147.80000
2013-06-07,      87.828,     260.836,       7.894,      85.050,       1.885,     0.00003,     0.00000, 98007.00000
2013-06-08,      13.096,     379.017,       9.149,      93.815,       3.293,     0.02970,     0.00000, 97345.70000
2013-06-09,      77.635,     289.409,       9.572,      90.444,       2.657,     0.02692,     0.00000, 97118.50000
2013-06-10,      65.280,     322.001,      10.352,      90.695,       2.270,     0.00134,     0.00000, 96826.20000
2013-06-11,      90.524,     262.161,      11.176,      85.788,       3.149,     0.00081,     0.00000, 96716.00000
2013-06-12,      91.775,     251.697,       9.186,      88.077,       2.854,     0.00076,     0.00000, 96918.80000
2013-06-13,      94.040,     244.589,       8.914,      89.940,       1.231,     0.00146,     0.00000, 97217.70000
2013-06-14,      49.703,     345.287,       7.431,      92.468,       1.571,     0.00052,     0.00000, 97580.60000
2013-06-15,       9.526,     391.550,      11.454,      98.974,       5.573,     0.03312,     0.00000, 96629.90000
2013-06-16,      36.499,     392.256,      11.582,      97.020,       3.144,     0.03036,     0.00000, 96005.50000
2013-06-17,      61.931,     331.478,      11.395,      97.318,       2.174,     0.01205,     0.00000, 95868.30000
2013-06-18,      64.124,     321.694,      10.352,      93.641,       1.570,     0.01698,     0.00000, 94721.80000
2013-06-19,      76.436,     275.976,       6.364,      91.157,       3.782,     0.00615,     0.00000, 94048.20000
2013-06-20,      89.776,     241.199,       5.430,      76.726,       5.579,     0.00285,     0.00000, 94822.40000
2013-06-21,      93.116,     235.569,       6.129,      73.887,       4.781,     0.00000,     0.00000, 96188.40000
2013-06-22,      57.810,     313.627,       4.808,      87.103,       2.908,     0.00169,     0.00000, 96826.00000
2013-06-23,      98.501,     221.061,       5.584,      84.783,       2.346,     0.00069,     0.00000, 97354.70000
2013-06-24,      91.037,     244.764,       7.384,      85.647,       2.456,     0.00004,     0.00000, 97553.50000
2013-06-25,      85.150,     254.851,       6.157,      87.076,       1.021,     0.00004,     0.00000, 97611.90000
2013-06-26,      39.447,     362.426,       6.008,      79.589,       4.233,     0.00000,     0.00000, 97056.40000
2013-06-27,      78.034,     275.495,       6.939,      75.456,       3.847,     0.00000,     0.00000, 97213.00000
2013-06-28,     105.957,     205.077,       5.593,      80.071,       1.447,     0.00000,     0.00000, 97781.20000
2013-06-29,      64.150,     307.608,       6.608,      86.651,       2.245,     0.00009,     0.00000, 97812.80000
2013-06-30,      71.194,     296.436,       7.908,      87.423,       3.040,     0.00014,     0.00000, 98039.50000
2013-07-01,      91.510,     248.386,       7.899,      80.640,       2.706,     0.00007,     0.00000, 98304.10000
2013-07-02,      31.069,     373.138,       8.048,      89.770,       1.223,     0.00353,     0.00000, 97864.00000
2013-07-03,      78.501,     289.636,      10.394,      92.025,       2.106,     0.00606,     0.00000, 97302.90000
2013-07-04,      44.147,     373.028,      10.123,      94.764,       1.070,     0.00029,     0.00000, 97471.00000
