time      ,   ShortWave,    LongWave,     AirTemp,      RelHum,   WindSpeed,        Rain,        Snow,     AirPres
1995-11-08,     129.220,     400.930,      13.442,      89.228,       2.327,     0.00478,     0.00000, 97518.10000
1995-11-09,     188.048,     348.686,      14.205,      83.536,       1.970,     0.01392,     0.00000, 96879.20000
1995-11-10,      95.726,     416.839,      12.713,      83.731,       2.348,     0.00023,     0.00000, 96943.80000
1995-11-11,     269.059,     268.797,      13.100,      70.815,       3.052,     0.00027,     0.00000, 97042.00000
1995-11-12,     221.725,     311.140,      12.307,      76.759,       1.574,     0.00016,     0.00000, 97501.70000
1995-11-13,     150.355,     374.166,      11.427,      78.255,       1.337,     0.00236,     0.00000, 97078.30000
1995-11-14,     228.202,     304.085,      11.621,      69.541,       3.284,     0.00108,     0.00000, 97266.40000
1995-11-15,     257.687,     281.462,      12.664,      71.122,       0.503,     0.00002,     0.00000, 97327.70000
1995-11-16,     190.846,     348.374,      13.527,      71.951,       0.769,     0.00011,     0.00000, 96809.50000
1995-11-17,     263.350,     282.782,      14.014,      70.337,       0.489,     0.00005,     0.00000, 96942.90000
1995-11-18,     229.789,     311.023,      13.062,      74.830,       2.426,     0.00004,     0.00000, 96781.20000
1995-11-19,      78.513,     414.233,      12.265,      90.741,       2.545,     0.00886,     0.00000, 95997.70000
1995-11-20,     180.990,     345.735,      10.530,      71.697,       2.467,     0.00435,     0.00000, 96128.00000
1995-11-21,     282.074,     254.715,      10.206,      58.624,       0.797,     0.00058,     0.00000, 97085.30000
1995-11-22,     197.313,     336.580,      11.519,      70.278,       1.584,     0.00006,     0.00000, 97639.80000
1995-11-23,      79.790,     406.387,      10.903,      86.457,       3.966,     0.00981,     0.00000, 97282.70000
1995-11-24,     141.482,     406.635,      15.632,      94.678,       2.279,     0.04258,     0.00000, 96076.30000
1995-11-25,     194.581,     346.247,      12.947,      80.473,       3.172,     0.01115,     0.00000, 95734.30000
1995-11-26,     259.071,     276.759,       9.908,      82.146,       3.073,     0.01245,     0.00000, 95426.80000
1995-11-27,     193.375,     337.471,      10.466,      68.817,       1.696,     0.00214,     0.00000, 96461.10000
1995-11-28,     283.631,     267.307,      12.940,      72.504,       0.515,     0.00000,     0.00000, 97104.30000
1995-11-29,     271.868,     286.012,      15.012,      73.002,       0.846,     0.00000,     0.00000, 97342.40000
1995-11-30,     303.663,     262.706,      16.701,      70.888,       2.235,     0.00000,     0.00000, 97203.60000
1995-12-01,     307.576,     267.454,      19.540,      78.512,       0.322,     0.00000,     0.00000, 96941.80000
1995-12-02,     274.848,     302.847,      20.563,      82.643,       0.494,     0.00129,     0.00000, 96821.80000
1995-12-03,     271.457,     299.935,      18.468,      80.116,       1.075,     0.00129,     0.00000, 97000.50000
1995-12-04,     288.383,     285.892,      18.855,      75.441,       0.919,     0.00002,     0.00000, 97188.20000
1995-12-05,     292.781,     282.300,      18.933,      75.548,       0.391,     0.00007,     0.00000, 97137.00000
1995-12-06,     232.152,     342.861,      19.273,      73.832,       1.260,     0.00028,     0.00000, 97011.90000
1995-12-07,     260.498,     306.160,      16.816,      77.441,       2.979,     0.00010,     0.00000, 96531.10000
1995-12-08,     290.613,     280.804,      17.310,      67.661,       1.756,     0.00026,     0.00000, 96498.00000
1995-12-09,     199.729,     359.614,      15.819,      70.761,       1.396,     0.00085,     0.00000, 97358.10000
1995-12-10,     193.014,     359.719,      14.456,      69.881,       2.665,     0.00065,     0.00000, 97709.10000
1995-12-11,     184.739,     369.733,      15.104,      78.888,       3.069,     0.00169,     0.00000, 97831.40000
1995-12-12,     225.830,     336.360,      15.985,      76.566,       3.523,     0.00151,     0.00000, 97646.20000
1995-12-13,     149.389,     410.910,      17.006,      88.627,       3.194,     0.00551,     0.00000, 97319.10000
1995-12-14,     194.247,     372.902,      17.694,      82.897,       1.382,     0.00885,     0.00000, 97017.90000
1995-12-15,     220.559,     344.227,      16.695,      81.447,       1.693,     0.00247,     0.00000, 96659.40000
1995-12-16,      66.749,     432.874,      15.423,      98.454,       2.644,     0.02121,     0.00000, 95870.10000
1995-12-17,     282.798,     281.625,      15.035,      71.966,       1.297,     0.01338,     0.00000, 95870.10000
1995-12-18,     320.063,     246.523,      14.491,      60.380,       2.149,     0.00000,     0.00000, 97074.20000
1995-12-19,     249.446,     310.123,      14.587,      74.458,       2.212,     0.00024,     0.00000, 97255.60000
1995-12-20,     186.556,     373.740,      16.294,      86.724,       4.049,     0.00466,     0.00000, 97146.40000
1995-12-21,     163.486,     393.019,      16.016,      93.084,       3.956,     0.01374,     0.00000, 96779.60000
1995-12-22,      58.830,     435.931,      15.931,      99.737,       3.139,     0.06342,     0.00000, 95828.50000
1995-12-23,     246.777,     319.452,      16.422,      80.034,       2.410,     0.04874,     0.00000, 95254.40000
1995-12-24,     255.114,     305.254,      14.526,      67.286,       1.809,     0.00238,     0.00000, 95557.70000
1995-12-25,     244.588,     306.652,      12.727,      81.757,       1.680,     0.00740,     0.00000, 96022.20000
1995-12-26,     257.555,     297.268,      13.115,      69.522,       2.729,     0.00743,     0.00000, 97024.40000
1995-12-27,     216.228,     337.378,      13.967,      72.680,       2.238,     0.00012,     0.00000, 97377.80000
1995-12-28,     186.949,     370.024,      15.469,      79.482,       2.677,     0.00113,     0.00000, 97232.50000
1995-12-29,     238.446,     327.448,      16.547,      77.553,       2.872,     0.00042,     0.00000, 97317.10000
1995-12-30,     321.096,     251.792,      16.646,      66.884,       0.746,     0.00003,     0.00000, 97585.70000
1995-12-31,     238.279,     325.584,      15.969,      69.980,       0.876,     0.00003,     0.00000, 98083.80000
1996-01-01,     213.059,     352.402,      16.914,      74.912,       0.712,     0.00057,     0.00000, 98005.80000
1996-01-02,     163.411,     396.369,      16.604,      81.632,       1.366,     0.00160,     0.00000, 97734.40000
1996-01-03,     260.722,     312.392,      18.159,      72.650,       0.536,     0.00078,     0.00000, 97436.70000
1996-01-04,     221.013,     347.669,      17.709,      75.909,       1.350,     0.00056,     0.00000, 97686.70000
1996-01-05,     194.053,     372.528,      17.642,      77.035,       1.158,     0.00070,     0.00000, 97908.50000
1996-01-06,     197.710,     368.436,      17.530,      76.070,       1.193,     0.00164,     0.00000, 98026.60000
1996-01-07,     209.969,     356.514,      17.509,      75.812,       1.204,     0.00087,     0.00000, 97896.50000
1996-01-08,     215.076,     352.694,      17.924,      80.175,       0.768,     0.00418,     0.00000, 97768.60000
1996-01-09,     201.525,     363.075,      17.461,      82.009,       1.456,     0.00637,     0.00000, 97584.10000
1996-01-10,     156.978,     403.474,      17.030,      76.992,       1.303,     0.00186,     0.00000, 97222.70000
1996-01-11,     212.907,     350.927,      17.148,      75.740,       1.665,     0.00054,     0.00000, 96882.10000
1996-01-12,      74.286,     432.625,      15.381,      95.143,       3.104,     0.01501,     0.00000, 96554.80000
1996-01-13,     149.430,     409.524,      17.328,      93.891,       2.843,     0.02747,     0.00000, 96180.40000
1996-01-14,     214.478,     350.855,      18.022,      86.030,       1.032,     0.00703,     0.00000, 96410.00000
1996-01-15,     228.570,     333.562,      17.095,      81.995,       1.308,     0.00935,     0.00000, 96690.40000
1996-01-16,     251.041,     315.642,      18.016,      76.458,       1.849,     0.00769,     0.00000, 96706.10000
1996-01-17,     231.204,     334.652,      17.957,      71.412,       2.022,     0.00002,     0.00000, 96922.40000
1996-01-18,     226.463,     334.956,      17.172,      76.702,       1.184,     0.00324,     0.00000, 97083.70000
1996-01-19,     239.365,     321.913,      16.998,      70.005,       2.225,     0.00330,     0.00000, 97616.50000
1996-01-20,     281.572,     276.681,      15.909,      71.572,       1.280,     0.00022,     0.00000, 97892.70000
1996-01-21,     224.208,     332.555,      16.501,      78.348,       1.490,     0.00050,     0.00000, 97833.30000
1996-01-22,     206.880,     350.464,      16.901,      77.466,       0.937,     0.00143,     0.00000, 97350.10000
1996-01-23,     191.733,     358.092,      15.512,      80.183,       1.566,     0.00633,     0.00000, 96798.40000
1996-01-24,     267.129,     280.303,      13.864,      67.215,       3.855,     0.00554,     0.00000, 96555.80000
1996-01-25,     152.585,     378.876,      12.390,      82.230,       3.752,     0.01212,     0.00000, 96076.70000
1996-01-26,     218.566,     332.823,      16.005,      77.926,       4.331,     0.01150,     0.00000, 95804.50000
1996-01-27,     166.405,     384.378,      16.336,      78.095,       3.715,     0.00247,     0.00000, 95764.70000
1996-01-28,     211.266,     345.173,      17.505,      74.622,       1.786,     0.00120,     0.00000, 95756.80000
1996-01-29,     253.919,     304.850,      18.270,      72.463,       1.256,     0.00089,     0.00000, 95788.00000
1996-01-30,     255.266,     298.813,      17.286,      74.208,       0.691,     0.00010,     0.00000, 96003.50000
1996-01-31,     259.923,     296.821,      18.467,      78.761,       1.056,     0.00047,     0.00000, 96381.50000
1996-02-01,     231.184,     327.899,      19.129,      77.504,       1.646,     0.00057,     0.00000, 96503.00000
1996-02-02,     101.340,     457.334,      19.416,      92.005,       1.679,     0.01161,     0.00000, 96525.10000
1996-02-03,     256.231,     301.405,      19.444,      74.217,       2.417,     0.00957,     0.00000, 96740.30000
1996-02-04,     262.604,     283.791,      16.429,      67.219,       2.366,     0.00005,     0.00000, 97140.30000
1996-02-05,     286.087,     261.688,      17.309,      67.423,       2.179,     0.00000,     0.00000, 97380.40000
1996-02-06,     108.784,     440.949,      17.389,      89.319,       1.783,     0.01766,     0.00000, 96966.50000
1996-02-07,      40.771,     440.783,      16.732,      99.502,       0.776,     0.04826,     0.00000, 96338.70000
1996-02-08,     237.270,     307.517,      17.253,      74.547,       1.415,     0.02289,     0.00000, 96436.00000
1996-02-09,     221.505,     318.017,      15.975,      70.727,       1.407,     0.00023,     0.00000, 97343.50000
1996-02-10,     157.881,     382.463,      16.100,      77.096,       0.683,     0.00019,     0.00000, 97461.40000
1996-02-11,     219.899,     322.512,      17.419,      77.339,       1.626,     0.00010,     0.00000, 96962.10000
1996-02-12,     180.639,     376.273,      20.554,      80.894,       0.649,     0.00049,     0.00000, 96695.90000
1996-02-13,     198.688,     353.235,      20.600,      80.595,       0.656,     0.00223,     0.00000, 96737.80000
1996-02-14,     231.198,     307.188,      17.888,      67.274,       1.841,     0.00024,     0.00000, 96404.50000
1996-02-15,     204.405,     326.669,      15.824,      66.781,       1.837,     0.00004,     0.00000, 96739.10000
1996-02-16,     218.667,     311.208,      16.188,      72.807,       0.675,     0.00004,     0.00000, 97142.90000
1996-02-17,     146.385,     392.765,      17.330,      81.417,       1.750,     0.00025,     0.00000, 96968.80000
1996-02-18,      79.051,     451.519,      18.481,      92.972,       2.467,     0.00488,     0.00000, 96496.00000
1996-02-19,     186.702,     353.082,      19.081,      84.523,       2.231,     0.00486,     0.00000, 96083.30000
1996-02-20,     111.357,     418.022,      15.238,      81.068,       2.388,     0.00186,     0.00000, 96860.30000
1996-02-21,     128.723,     397.324,      15.007,      79.679,       2.194,     0.01209,     0.00000, 97366.10000
1996-02-22,     202.997,     313.380,      14.514,      78.000,       3.253,     0.02781,     0.00000, 96961.70000
1996-02-23,     237.939,     267.496,      12.586,      66.456,       2.281,     0.00001,     0.00000, 97399.00000
1996-02-24,     215.775,     292.557,      13.369,      72.180,       1.291,     0.00002,     0.00000, 97296.80000
1996-02-25,     230.959,     277.386,      14.151,      69.534,       2.457,     0.00002,     0.00000, 97076.50000
1996-02-26,     120.816,     402.397,      15.094,      77.182,       2.796,     0.00001,     0.00000, 96742.70000
1996-02-27,     236.199,     279.220,      17.389,      70.245,       1.313,     0.00000,     0.00000, 96688.50000
1996-02-28,     220.574,     297.367,      18.014,      75.704,       0.274,     0.00008,     0.00000, 96982.20000
1996-02-29,     231.564,     281.393,      17.760,      77.402,       1.342,     0.00024,     0.00000, 96884.40000
1996-03-01,      97.811,     430.701,      16.282,      86.293,       3.420,     0.00329,     0.00000, 96633.30000
1996-03-02,     181.331,     336.200,      17.392,      80.541,       1.658,     0.02061,     0.00000, 96253.00000
1996-03-03,     209.127,     297.674,      16.312,      74.582,       0.507,     0.00026,     0.00000, 96928.90000
1996-03-04,     203.045,     295.601,      14.262,      71.470,       2.816,     0.00030,     0.00000, 97272.90000
1996-03-05,     227.872,     258.947,      12.584,      65.529,       3.217,     0.00000,     0.00000, 97637.10000
1996-03-06,     154.003,     344.219,      12.953,      72.382,       2.624,     0.00019,     0.00000, 97539.20000
1996-03-07,     184.368,     310.466,      13.783,      71.188,       1.155,     0.00014,     0.00000, 96750.30000
1996-03-08,     222.440,     264.230,      14.160,      72.773,       1.241,     0.00000,     0.00000, 96335.30000
1996-03-09,     185.123,     306.583,      13.992,      74.755,       2.260,     0.00015,     0.00000, 96022.10000
1996-03-10,     231.719,     242.066,      12.148,      53.075,       2.963,     0.00033,     0.00000, 96627.20000
1996-03-11,     229.544,     243.540,      12.493,      65.255,       1.372,     0.00000,     0.00000, 97677.50000
1996-03-12,     195.374,     286.748,      13.622,      74.524,       0.537,     0.00000,     0.00000, 97629.40000
1996-03-13,     101.301,     401.021,      13.502,      78.801,       1.589,     0.00080,     0.00000, 97004.70000
1996-03-14,     154.394,     332.857,      13.532,      85.962,       1.937,     0.00627,     0.00000, 96201.50000
1996-03-15,     140.943,     330.888,       9.621,      86.703,       3.073,     0.01305,     0.00000, 95908.00000
1996-03-16,     132.077,     354.056,      12.521,      74.056,       3.197,     0.00529,     0.00000, 96586.60000
1996-03-17,     121.945,     375.652,      14.732,      78.280,       2.121,     0.00032,     0.00000, 96583.60000
1996-03-18,     119.473,     380.925,      15.543,      82.255,       2.269,     0.00210,     0.00000, 96288.50000
1996-03-19,     139.216,     355.048,      15.933,      75.980,       1.773,     0.00016,     0.00000, 96568.30000
1996-03-20,     207.215,     255.694,      14.501,      71.330,       0.520,     0.00001,     0.00000, 96778.00000
1996-03-21,     116.505,     377.492,      15.109,      90.662,       2.453,     0.01953,     0.00000, 96296.20000
1996-03-22,     137.588,     340.557,      13.464,      80.908,       1.926,     0.02307,     0.00000, 95872.10000
1996-03-23,     208.222,     238.415,      12.067,      62.683,       1.775,     0.00173,     0.00000, 96990.40000
1996-03-24,     174.873,     281.131,      12.191,      73.031,       1.087,     0.00000,     0.00000, 97367.10000
1996-03-25,     133.570,     338.308,      12.891,      75.948,       0.923,     0.00008,     0.00000, 97459.40000
1996-03-26,     151.948,     311.360,      13.082,      77.556,       0.435,     0.00015,     0.00000, 97807.90000
1996-03-27,     111.490,     368.181,      13.563,      84.215,       1.379,     0.00177,     0.00000, 97847.60000
1996-03-28,     146.871,     314.301,      13.109,      76.670,       1.125,     0.00042,     0.00000, 97574.50000
1996-03-29,     130.192,     338.906,      13.655,      71.826,       2.933,     0.00327,     0.00000, 96974.70000
1996-03-30,     138.237,     322.948,      13.349,      82.919,       4.818,     0.01560,     0.00000, 95373.40000
1996-03-31,     146.419,     315.895,      15.143,      79.289,       3.438,     0.00119,     0.00000, 95248.60000
1996-04-01,     100.749,     376.826,      13.822,      83.884,       2.965,     0.00229,     0.00000, 95810.80000
1996-04-02,     110.918,     358.733,      14.055,      79.065,       3.238,     0.00236,     0.00000, 96217.10000
1996-04-03,     119.089,     341.811,      13.728,      90.954,       2.626,     0.00951,     0.00000, 96050.80000
1996-04-04,     128.763,     320.805,      12.718,      88.547,       2.401,     0.01097,     0.00000, 96189.60000
1996-04-05,     128.761,     316.683,      12.095,      81.593,       0.456,     0.01032,     0.00000, 96875.10000
1996-04-06,      72.480,     395.971,      10.822,      89.601,       1.668,     0.02001,     0.00000, 96992.40000
1996-04-07,     171.473,     239.085,      10.292,      70.992,       1.244,     0.00215,     0.00000, 97232.10000
1996-04-08,      71.163,     403.432,      12.229,      83.438,       1.965,     0.00118,     0.00000, 97047.00000
1996-04-09,      31.157,     426.646,      14.379,      95.794,       0.916,     0.00342,     0.00000, 97323.70000
1996-04-10,      66.853,     422.288,      15.134,      95.404,       1.313,     0.00344,     0.00000, 97603.30000
1996-04-11,      65.066,     425.077,      15.262,      92.800,       1.444,     0.00146,     0.00000, 97770.80000
1996-04-12,      83.524,     396.826,      16.343,      91.982,       1.790,     0.00154,     0.00000, 97638.90000
1996-04-13,      66.342,     426.271,      16.382,      92.077,       1.644,     0.01263,     0.00000, 97205.60000
1996-04-14,      99.711,     361.966,      15.739,      87.524,       1.940,     0.00050,     0.00000, 97007.80000
1996-04-15,      78.787,     398.288,      15.778,      87.366,       1.696,     0.00034,     0.00000, 97045.80000
1996-04-16,     110.418,     338.140,      15.682,      86.090,       1.091,     0.00006,     0.00000, 97599.90000
1996-04-17,      84.600,     375.725,      14.021,      89.745,       0.697,     0.00017,     0.00000, 97952.60000
1996-04-18,      21.767,     423.197,      13.796,      99.213,       1.506,     0.00934,     0.00000, 97851.90000
1996-04-19,      20.827,     436.688,      16.056,      99.953,       1.342,     0.01426,     0.00000, 97309.50000
1996-04-20,      32.988,     433.038,      15.450,      96.568,       1.407,     0.03451,     0.00000, 96382.10000
1996-04-21,     107.366,     317.612,      11.930,      80.086,       2.612,     0.00290,     0.00000, 96292.40000
1996-04-22,     143.837,     247.514,      12.009,      76.423,       1.493,     0.00006,     0.00000, 96930.60000
1996-04-23,     113.917,     296.856,      10.968,      81.284,       1.119,     0.00001,     0.00000, 97154.80000
1996-04-24,     140.326,     240.168,       9.573,      76.345,       1.146,     0.00001,     0.00000, 97434.70000
1996-04-25,     123.414,     270.092,       9.931,      81.304,       0.628,     0.00000,     0.00000, 97631.90000
1996-04-26,     121.166,     274.698,      10.773,      82.018,       1.687,     0.00000,     0.00000, 97668.90000
1996-04-27,      68.530,     380.028,      11.973,      88.979,       0.723,     0.00037,     0.00000, 97446.30000
1996-04-28,      67.105,     383.832,      12.502,      89.435,       2.469,     0.00985,     0.00000, 96976.00000
1996-04-29,      68.738,     382.286,      13.325,      96.505,       1.748,     0.03973,     0.00000, 96110.20000
1996-04-30,     109.398,     284.593,       9.965,      79.178,       2.578,     0.00494,     0.00000, 96786.70000
1996-05-01,     114.140,     264.908,       7.830,      71.654,       2.729,     0.00100,     0.00000, 97587.60000
1996-05-02,     127.828,     237.821,       8.682,      75.355,       2.792,     0.00000,     0.00000, 97370.70000
1996-05-03,     133.714,     224.851,       9.310,      75.161,       1.923,     0.00000,     0.00000, 97448.80000
1996-05-04,     126.182,     234.856,       8.550,      80.429,       1.220,     0.00000,     0.00000, 97564.20000
1996-05-05,     127.505,     231.641,       9.329,      79.732,       1.167,     0.00000,     0.00000, 98093.60000
1996-05-06,      96.891,     291.404,       8.877,      89.511,       0.743,     0.00001,     0.00000, 98090.00000
1996-05-07,      61.696,     371.505,      10.410,      87.152,       1.944,     0.00030,     0.00000, 97338.00000
1996-05-08,      67.693,     359.550,      10.914,      82.142,       0.928,     0.00282,     0.00000, 96496.00000
1996-05-09,     120.685,     232.553,       8.674,      77.416,       0.927,     0.00003,     0.00000, 97380.60000
1996-05-10,     107.820,     255.681,       8.046,      82.382,       1.414,     0.00000,     0.00000, 97338.00000
1996-05-11,      94.705,     292.454,      10.836,      85.396,       2.917,     0.00001,     0.00000, 96913.90000
1996-05-12,      90.764,     296.802,      10.121,      79.100,       1.016,     0.00015,     0.00000, 97040.30000
1996-05-13,      59.351,     372.672,      11.467,      92.935,       1.547,     0.01042,     0.00000, 96892.20000
1996-05-14,      39.817,     413.000,      12.052,      97.621,       1.200,     0.02270,     0.00000, 96866.60000
1996-05-15,     106.479,     252.671,       9.995,      82.932,       3.455,     0.00347,     0.00000, 97030.70000
1996-05-16,     110.311,     235.787,       8.296,      76.066,       2.467,     0.00324,     0.00000, 97466.10000
1996-05-17,     113.395,     221.901,       6.995,      82.804,       0.537,     0.00000,     0.00000, 98043.60000
1996-05-18,      96.761,     257.514,       6.853,      87.251,       0.821,     0.00000,     0.00000, 98153.70000
1996-05-19,      55.580,     359.690,       8.523,      90.038,       1.314,     0.00012,     0.00000, 97973.10000
1996-05-20,      60.859,     359.424,      11.608,      94.775,       3.143,     0.02026,     0.00000, 97098.70000
1996-05-21,      31.821,     425.674,      14.215,      98.089,       2.443,     0.06856,     0.00000, 95253.60000
1996-05-22,      81.131,     299.182,      10.048,      85.942,       3.275,     0.01139,     0.00000, 95664.90000
1996-05-23,      89.045,     275.736,       9.564,      82.320,       2.509,     0.00271,     0.00000, 96694.90000
1996-05-24,      53.578,     366.749,      10.234,      89.442,       3.422,     0.00518,     0.00000, 96211.10000
1996-05-25,     102.464,     224.094,       5.334,      76.012,       2.963,     0.00514,     0.00000, 95124.20000
1996-05-26,      92.865,     250.208,       6.642,      74.781,       2.610,     0.00013,     0.00000, 95334.00000
1996-05-27,     104.226,     217.375,       5.859,      81.689,       1.142,     0.00000,     0.00000, 96330.80000
1996-05-28,      43.235,     373.958,       7.141,      92.028,       0.867,     0.00006,     0.00000, 96463.30000
1996-05-29,      44.620,     375.355,       8.344,      94.915,       1.533,     0.00469,     0.00000, 95953.90000
1996-05-30,      90.928,     255.697,       8.867,      80.092,       4.010,     0.00490,     0.00000, 96214.20000
1996-05-31,      78.633,     284.010,       9.321,      74.283,       4.087,     0.00045,     0.00000, 96323.90000
1996-06-01,      95.719,     219.835,       4.542,      60.483,       3.358,     0.00033,     0.00000, 97687.10000
1996-06-02,     100.423,     206.936,       4.631,      78.292,       1.579,     0.00000,     0.00000, 98043.70000
1996-06-03,      91.332,     228.689,       4.415,      84.694,       1.397,     0.00000,     0.00000, 97829.20000
1996-06-04,      87.474,     238.193,       4.604,      90.485,       1.125,     0.00000,     0.00000, 97318.70000
1996-06-05,      40.539,     363.135,       5.125,      96.162,       0.503,     0.00313,     0.00000, 97022.20000
1996-06-06,      62.144,     316.168,       7.781,      95.913,       0.588,     0.00062,     0.00000, 97163.10000
1996-06-07,      65.311,     303.611,       6.969,      90.236,       0.547,     0.00007,     0.00000, 97242.60000
1996-06-08,      47.892,     359.438,       8.845,      94.417,       1.179,     0.00722,     0.00000, 96770.30000
1996-06-09,      56.867,     323.997,       6.614,      90.855,       1.961,     0.00278,     0.00000, 96274.80000
1996-06-10,      70.588,     277.106,       4.418,      92.463,       2.368,     0.00506,     0.00000, 95393.30000
1996-06-11,      84.127,     236.476,       3.342,      81.917,       1.629,     0.00166,     0.00000, 95577.40000
1996-06-12,      89.422,     223.642,       3.955,      77.485,       2.463,     0.00000,     0.00000, 96463.40000
1996-06-13,      93.784,     211.152,       3.897,      83.915,       1.166,     0.00000,     0.00000, 96993.20000
1996-06-14,      76.950,     256.021,       3.896,      87.903,       0.919,     0.00002,     0.00000, 97081.30000
1996-06-15,      48.201,     337.055,       4.734,      90.388,       2.389,     0.00341,     0.00000, 96672.80000
1996-06-16,      93.178,     210.798,       3.721,      81.391,       1.920,     0.00123,     0.00000, 97637.90000
1996-06-17,      93.264,     209.149,       3.345,      85.768,       1.065,     0.00000,     0.00000, 98459.10000
1996-06-18,      90.792,     212.526,       2.359,      88.855,       0.717,     0.00000,     0.00000, 98492.30000
1996-06-19,      79.855,     247.290,       4.024,      87.116,       1.564,     0.00000,     0.00000, 98340.20000
1996-06-20,      70.298,     286.235,       7.412,      86.375,       2.798,     0.00097,     0.00000, 98183.50000
1996-06-21,      30.713,     395.878,       9.049,      88.645,       4.119,     0.01288,     0.00000, 97589.90000
1996-06-22,      24.431,     401.706,      10.082,      96.844,       3.253,     0.02894,     0.00000, 95870.70000
1996-06-23,      56.329,     337.192,      10.084,      95.350,       1.698,     0.00742,     0.00000, 95098.10000
1996-06-24,      58.576,     330.999,      10.118,      93.977,       1.718,     0.00756,     0.00000, 94414.20000
1996-06-25,      56.722,     329.161,       8.339,      90.404,       2.956,     0.00153,     0.00000, 95263.10000
1996-06-26,      36.474,     383.750,       7.676,      93.276,       0.678,     0.00376,     0.00000, 95669.70000
1996-06-27,      63.327,     305.637,       7.079,      92.674,       1.308,     0.00694,     0.00000, 95049.20000
1996-06-28,      76.214,     269.726,       6.949,      85.008,       3.236,     0.00080,     0.00000, 96003.90000
1996-06-29,      44.469,     368.094,       8.939,      91.985,       3.664,     0.00731,     0.00000, 95829.30000
1996-06-30,      80.443,     258.383,       6.717,      79.697,       2.405,     0.00593,     0.00000, 95499.00000
1996-07-01,      55.369,     317.230,       4.231,      90.724,       1.224,     0.00392,     0.00000, 96110.70000
1996-07-02,      91.477,     218.516,       3.331,      79.667,       2.274,     0.00365,     0.00000, 97133.00000
1996-07-03,      77.360,     256.711,       3.348,      80.443,       3.120,     0.00032,     0.00000, 97828.20000
1996-07-04,      80.740,     252.920,       4.542,      79.998,       2.543,     0.00021,     0.00000, 98038.30000
1996-07-05,      82.037,     253.623,       5.449,      80.606,       2.210,     0.00002,     0.00000, 97626.70000
1996-07-06,      69.732,     288.529,       5.720,      83.474,       1.978,     0.00002,     0.00000, 97245.70000
1996-07-07,      90.893,     232.319,       5.512,      84.253,       1.660,     0.00002,     0.00000, 97487.50000
1996-07-08,      82.622,     256.616,       5.858,      86.852,       0.502,     0.00000,     0.00000, 97639.50000
1996-07-09,      16.338,     385.003,       7.091,      95.628,       1.035,     0.00158,     0.00000, 97004.60000
1996-07-10,      12.234,     389.740,       7.949,      99.842,       1.971,     0.01730,     0.00000, 95743.50000
1996-07-11,      32.909,     388.884,       7.794,      96.638,       0.743,     0.00869,     0.00000, 95994.30000
1996-07-12,      67.564,     310.862,       7.358,      90.542,       0.312,     0.00085,     0.00000, 96817.00000
1996-07-13,      27.943,     388.960,       7.808,      95.983,       1.966,     0.01667,     0.00000, 96439.10000
1996-07-14,      41.578,     387.339,       9.023,      99.090,       0.196,     0.02211,     0.00000, 95525.80000
1996-07-15,      54.508,     355.115,       9.022,      94.622,       1.264,     0.00525,     0.00000, 96092.20000
1996-07-16,      29.400,     397.596,       9.355,      99.235,       1.508,     0.02920,     0.00000, 95904.10000
1996-07-17,      55.357,     356.381,       9.302,      96.343,       0.451,     0.00478,     0.00000, 95658.40000
1996-07-18,      41.466,     390.207,       8.840,      97.246,       1.312,     0.00459,     0.00000, 95696.40000
1996-07-19,      71.346,     315.850,       8.547,      91.331,       0.726,     0.00389,     0.00000, 95646.00000
1996-07-20,      20.874,     395.259,       8.939,      97.544,       1.264,     0.00425,     0.00000, 96008.30000
1996-07-21,      65.013,     343.784,      10.766,      96.796,       2.499,     0.03748,     0.00000, 95256.10000
1996-07-22,      78.187,     306.486,       9.163,      91.033,       1.679,     0.00922,     0.00000, 95268.90000
1996-07-23,      78.622,     305.577,       8.692,      85.368,       2.408,     0.00092,     0.00000, 95778.90000
1996-07-24,      44.416,     387.085,       8.476,      93.186,       1.017,     0.00638,     0.00000, 96143.70000
1996-07-25,      77.944,     308.217,       8.167,      93.455,       1.566,     0.00929,     0.00000, 95587.20000
1996-07-26,     102.502,     247.937,       6.514,      76.059,       2.733,     0.00099,     0.00000, 96607.90000
1996-07-27,     116.861,     212.892,       4.902,      75.867,       2.101,     0.00000,     0.00000, 97159.70000
1996-07-28,      96.967,     260.879,       5.441,      82.364,       2.917,     0.00006,     0.00000, 96571.80000
1996-07-29,      94.255,     275.586,       7.182,      77.238,       2.533,     0.00094,     0.00000, 96052.00000
1996-07-30,     119.125,     214.700,       4.541,      77.612,       1.400,     0.00002,     0.00000, 97194.50000
1996-07-31,      45.432,     378.813,       5.957,      89.129,       2.376,     0.00478,     0.00000, 97241.30000
1996-08-01,      37.245,     407.314,      11.065,      98.899,       2.315,     0.03060,     0.00000, 95421.70000
1996-08-02,      84.779,     311.851,       9.126,      91.394,       3.793,     0.00534,     0.00000, 95181.20000
1996-08-03,      95.385,     289.526,       8.644,      81.541,       2.714,     0.00148,     0.00000, 96127.10000
1996-08-04,      65.134,     357.446,       9.094,      93.145,       1.987,     0.00426,     0.00000, 95927.70000
1996-08-05,      51.036,     382.553,       7.911,      94.919,       1.199,     0.01038,     0.00000, 95727.20000
1996-08-06,     115.367,     244.915,       5.829,      77.449,       3.179,     0.00641,     0.00000, 96065.00000
